Fecha;Cantidad
1/1/2023;14,74
2/1/2023;8,32
3/1/2023;10,75
4/1/2023;11,05
5/1/2023;8,62
6/1/2023;12,49
7/1/2023;12,73
8/1/2023;9,21
9/1/2023;12,32
10/1/2023;7,91
11/1/2023;11,04
12/1/2023;10,60
13/1/2023;12,25
14/1/2023;12,39
15/1/2023;5,77
16/1/2023;11,60
17/1/2023;7,10
18/1/2023;12,80
19/1/2023;13,89
20/1/2023;16,46
21/1/2023;12,41
22/1/2023;2,50
23/1/2023;14,86
24/1/2023;9,68
25/1/2023;7,85
26/1/2023;13,68
27/1/2023;13,38
28/1/2023;4,00
29/1/2023;10,15
30/1/2023;8,34
31/1/2023;5,55
1/2/2023;10,98
2/2/2023;16,57
3/2/2023;3,60
4/2/2023;10,12
5/2/2023;14,91
6/2/2023;1,72
7/2/2023;13,92
8/2/2023;12,10
9/2/2023;17,86
10/2/2023;9,64
11/2/2023;12,26
12/2/2023;5,35
13/2/2023;12,29
14/2/2023;11,03
15/2/2023;10,66
16/2/2023;15,18
17/2/2023;7,89
18/2/2023;9,07
19/2/2023;16,56
20/2/2023;6,80
21/2/2023;13,39
22/2/2023;13,29
23/2/2023;10,79
24/2/2023;6,07
25/2/2023;2,76
26/2/2023;12,38
27/2/2023;15,04
28/2/2023;4,90
1/3/2023;5,80
2/3/2023;18,78
3/3/2023;11,40
4/3/2023;11,31
5/3/2023;11,17
6/3/2023;1,59
7/3/2023;8,70
8/3/2023;9,20
9/3/2023;12,01
10/3/2023;10,74
11/3/2023;5,54
12/3/2023;7,15
13/3/2023;9,17
14/3/2023;9,43
15/3/2023;9,10
16/3/2023;6,61
17/3/2023;3,43
18/3/2023;9,47
19/3/2023;10,85
20/3/2023;2,13
21/3/2023;9,61
22/3/2023;11,68
23/3/2023;9,76
24/3/2023;13,10
25/3/2023;11,33
26/3/2023;13,66
27/3/2023;8,18
28/3/2023;13,88
29/3/2023;10,50
30/3/2023;13,94
31/3/2023;8,77
1/4/2023;9,92
2/4/2023;1,31
3/4/2023;12,69
4/4/2023;7,29
5/4/2023;9,06
6/4/2023;2,67
7/4/2023;8,68
8/4/2023;9,01
9/4/2023;8,72
10/4/2023;11,82
11/4/2023;14,06
12/4/2023;10,49
13/4/2023;11,83
14/4/2023;15,28
15/4/2023;6,93
16/4/2023;6,16
17/4/2023;13,55
18/4/2023;8,94
19/4/2023;6,64
20/4/2023;14,11
21/4/2023;6,42
22/4/2023;5,94
23/4/2023;9,68
24/4/2023;6,16
25/4/2023;2,54
26/4/2023;9,85
27/4/2023;8,38
28/4/2023;13,44
29/4/2023;15,14
30/4/2023;10,71
1/5/2023;9,51
2/5/2023;5,77
3/5/2023;9,67
4/5/2023;7,25
5/5/2023;2,04
6/5/2023;7,32
7/5/2023;6,39
8/5/2023;6,63
9/5/2023;13,77
10/5/2023;13,65
11/5/2023;13,41
12/5/2023;8,47
13/5/2023;13,95
14/5/2023;12,21
15/5/2023;6,38
16/5/2023;2,95
17/5/2023;6,84
18/5/2023;12,44
19/5/2023;7,96
20/5/2023;14,43
21/5/2023;9,93
22/5/2023;0,22
23/5/2023;9,25
24/5/2023;12,49
25/5/2023;6,09
26/5/2023;12,99
27/5/2023;7,38
28/5/2023;8,11
29/5/2023;8,88
30/5/2023;12,62
31/5/2023;15,22
1/6/2023;12,72
2/6/2023;6,87
3/6/2023;22,17
4/6/2023;9,23
5/6/2023;7,76
6/6/2023;16,17
7/6/2023;9,60
8/6/2023;10,59
9/6/2023;11,94
10/6/2023;6,88
11/6/2023;11,95
12/6/2023;11,37
13/6/2023;17,74
14/6/2023;8,71
15/6/2023;14,85
16/6/2023;14,15
17/6/2023;6,96
18/6/2023;6,32
19/6/2023;15,81
20/6/2023;14,17
21/6/2023;4,50
22/6/2023;7,30
23/6/2023;12,30
24/6/2023;0,00
25/6/2023;11,95
26/6/2023;3,06
27/6/2023;11,15
28/6/2023;15,10
29/6/2023;4,80
30/6/2023;6,38
1/7/2023;10,87
2/7/2023;10,87
3/7/2023;6,54
4/7/2023;5,80
5/7/2023;5,30
6/7/2023;4,64
7/7/2023;8,76
8/7/2023;6,27
9/7/2023;0,12
10/7/2023;7,07
11/7/2023;5,86
12/7/2023;12,01
13/7/2023;8,99
14/7/2023;8,84
15/7/2023;8,88
16/7/2023;15,99
17/7/2023;20,36
18/7/2023;10,93
19/7/2023;16,31
20/7/2023;8,32
21/7/2023;11,46
22/7/2023;8,63
23/7/2023;14,41
24/7/2023;9,29
25/7/2023;4,40
26/7/2023;15,03
27/7/2023;17,78
28/7/2023;10,98
29/7/2023;10,68
30/7/2023;8,75
31/7/2023;4,03
1/8/2023;8,68
2/8/2023;10,52
3/8/2023;23,46
4/8/2023;9,15
5/8/2023;11,25
6/8/2023;9,50
7/8/2023;11,48
8/8/2023;5,64
9/8/2023;5,10
10/8/2023;8,95
11/8/2023;4,74
12/8/2023;9,38
13/8/2023;11,30
14/8/2023;18,67
15/8/2023;15,14
16/8/2023;8,47
17/8/2023;10,90
18/8/2023;10,40
19/8/2023;11,19
20/8/2023;15,83
21/8/2023;9,44
22/8/2023;12,42
23/8/2023;6,70
24/8/2023;10,57
25/8/2023;4,83
26/8/2023;9,74
27/8/2023;14,11
28/8/2023;12,35
29/8/2023;6,88
30/8/2023;11,23
31/8/2023;13,17
1/9/2023;6,37
2/9/2023;12,55
3/9/2023;14,60
4/9/2023;9,25
5/9/2023;12,23
6/9/2023;15,55
7/9/2023;8,33
8/9/2023;6,67
9/9/2023;9,03
10/9/2023;5,83
11/9/2023;6,29
12/9/2023;4,83
13/9/2023;15,82
14/9/2023;13,24
15/9/2023;5,62
16/9/2023;4,61
17/9/2023;3,42
18/9/2023;8,49
19/9/2023;12,01
20/9/2023;7,00
21/9/2023;6,61
22/9/2023;7,18
23/9/2023;6,17
24/9/2023;11,22
25/9/2023;1,66
26/9/2023;11,92
27/9/2023;5,97
28/9/2023;7,61
29/9/2023;6,92
30/9/2023;10,65
1/10/2023;8,66
2/10/2023;2,40
3/10/2023;2,55
4/10/2023;12,28
5/10/2023;9,02
6/10/2023;4,28
7/10/2023;7,25
8/10/2023;14,63
9/10/2023;12,41
10/10/2023;6,25
11/10/2023;14,50
12/10/2023;13,57
13/10/2023;10,32
14/10/2023;14,80
15/10/2023;13,92
16/10/2023;11,55
17/10/2023;12,32
18/10/2023;2,83
19/10/2023;15,89
20/10/2023;11,01
21/10/2023;4,46
22/10/2023;10,61
23/10/2023;15,34
24/10/2023;3,95
25/10/2023;2,58
26/10/2023;7,72
27/10/2023;3,80
28/10/2023;7,64
29/10/2023;7,01
30/10/2023;13,04
31/10/2023;5,83
1/11/2023;7,89
2/11/2023;14,68
3/11/2023;16,62
4/11/2023;9,53
5/11/2023;7,70
6/11/2023;6,31
7/11/2023;17,12
8/11/2023;7,09
9/11/2023;8,67
10/11/2023;11,55
11/11/2023;12,67
12/11/2023;4,78
13/11/2023;0,00
14/11/2023;15,46
15/11/2023;10,86
16/11/2023;8,82
17/11/2023;14,65
18/11/2023;4,18
19/11/2023;11,65
20/11/2023;11,76
21/11/2023;5,90
22/11/2023;9,97
23/11/2023;11,04
24/11/2023;7,36
25/11/2023;10,71
26/11/2023;1,52
27/11/2023;12,03
28/11/2023;4,30
29/11/2023;6,81
30/11/2023;8,96
1/12/2023;12,72
2/12/2023;5,84
3/12/2023;9,38
4/12/2023;12,70
5/12/2023;10,05
6/12/2023;7,90
7/12/2023;5,81
8/12/2023;9,42
9/12/2023;1,81
10/12/2023;9,44
11/12/2023;0,00
12/12/2023;9,77
13/12/2023;12,17
14/12/2023;14,94
15/12/2023;13,65
16/12/2023;18,43
17/12/2023;8,13
18/12/2023;11,06
19/12/2023;15,90
20/12/2023;8,09
21/12/2023;8,34
22/12/2023;9,15
23/12/2023;9,46
24/12/2023;17,30
25/12/2023;9,27
26/12/2023;9,84
27/12/2023;11,23
28/12/2023;15,28
29/12/2023;7,87
30/12/2023;7,52
31/12/2023;8,90
